command_id,name,category,subcategory,oscp_priority,used_in_writeups,tool_family,priority_tier,source_file
ldapsearch-ad,LDAP Search - AD Enumeration,active-directory,enumeration,UNKNOWN,False,other,5,commands/generated/active-directory-additions.json
ldapsearch-basic,LDAP Search - Basic Enumeration,recon,ldap,UNKNOWN,False,other,5,commands/generated/recon-additions.json
ldapsearch-dump,LDAP Search - Full Dump,recon,ldap,UNKNOWN,False,other,5,commands/generated/recon-additions.json
les-run,Linux Exploit Suggester,post-exploitation,enumeration-linux,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
lfi-access-log-apache,LFI Read Apache Access Log,web,N/A,UNKNOWN,False,other,5,commands/web/log-poisoning.json
lfi-access-log-nginx,LFI Read Nginx Access Log,web,N/A,UNKNOWN,False,other,5,commands/web/log-poisoning.json
lfi-auth-log,LFI Read SSH Auth Log,web,N/A,UNKNOWN,False,other,5,commands/web/log-poisoning.json
lfi-proc-environ,LFI Read /proc/self/environ,web,N/A,UNKNOWN,False,other,5,commands/web/log-poisoning.json
lfi-rce-trigger,LFI Trigger RCE After Log Poisoning,web,N/A,UNKNOWN,False,other,5,commands/web/log-poisoning.json
linenum-run,LinEnum - Linux Enumeration,post-exploitation,enumeration-linux,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
linpeas-run,LinPEAS - Linux Privilege Escalation,post-exploitation,enumeration-linux,UNKNOWN,False,linpeas,5,commands/generated/post-exploitation-additions.json
lolbas-lookup,LOLBAS - Lookup,privilege-escalation,windows,UNKNOWN,False,other,5,commands/generated/privilege-escalation-additions.json
ls-at-spool-directory,List AT Job Spool Directory,monitoring,scheduled-tasks,UNKNOWN,False,other,5,commands/monitoring/auto-generated-full-syntax-monitoring.json
ls-la-root,Ls La Root,post-exploit,general,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
ls-la-root-2,Ls La Root 2,post-exploit,general,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
medusa-smb,Medusa - SMB Brute Force,password-attacks,brute-force,UNKNOWN,False,other,5,commands/generated/password-attacks-additions.json
medusa-ssh,Medusa - SSH Brute Force,password-attacks,brute-force,UNKNOWN,False,other,5,commands/generated/password-attacks-additions.json
meterpreter-cat,Display File Contents,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
meterpreter-help,Display Meterpreter Help,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
meterpreter-idletime,Check User Idle Time,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
meterpreter-load-kiwi,Load Kiwi Extension (Mimikatz),exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
meterpreter-portfwd-add,Forward Port Through Compromised Host,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
meterpreter-screenshot,Capture Screenshot,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
meterpreter-shell,Drop to System Shell,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-meterpreter.json
modify-signature-bytes,Modify Signature Bytes (PowerShell),signature-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/signature-evasion.json
msf-handler-exitonsession,Handler with ExitOnSession Control,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-handlers.json
msf-jobs-list,List Background Jobs,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-exploits.json
msf-session-kill,Kill Active Session,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-handlers.json
msf-session-script,Run Script on Session,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-handlers.json
msfconsole-exploit,Metasploit - Run Exploit,exploitation,metasploit,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
msfconsole-search,Metasploit - Search Modules,exploitation,metasploit,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
msfvenom-bad-chars,Generate Payload Avoiding Bad Characters,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-payloads.json
msfvenom-csharp-payload,Generate msfvenom C# Shellcode,shellcode-runners,N/A,UNKNOWN,False,other,5,commands/av-evasion/shellcode-runners.json
msfvenom-custom-template,Inject Payload into Custom Template,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-payloads.json
msfvenom-encode,Encode Payload for AV Evasion,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-payloads.json
msfvenom-encoder-shikata,msfvenom Shikata Ga Nai Encoder (x86),signature-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/signature-evasion.json
msfvenom-encoder-zutto,msfvenom Zutto Dekiru Encoder (x64),signature-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/signature-evasion.json
msfvenom-encrypt-aes,msfvenom AES256 Encryption,signature-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/signature-evasion.json
msfvenom-linux-shell,Msfvenom - Linux Reverse Shell,exploitation,payload-generation,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
msfvenom-staged,Msfvenom - Staged Payload,exploitation,payload-generation,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
msfvenom-template-injection,msfvenom Template Injection,signature-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/signature-evasion.json
msfvenom-windows-meterpreter,Generate Windows Meterpreter Executable,exploitation,metasploit,UNKNOWN,False,other,5,commands/exploitation/metasploit-payloads.json
msfvenom-windows-shell,Msfvenom - Windows Reverse Shell,exploitation,payload-generation,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
nc-bind-shell,Netcat - Bind Shell,exploitation,shells,UNKNOWN,False,nc,5,commands/generated/exploitation-additions.json
nc-listener-tcp,Helper - Netcat TCP Listener for Reverse Shells,active-directory,lateral-movement,UNKNOWN,False,nc,5,commands/exploitation/ad-lateral-movement-helpers.json
netsh-firewall-add-rule,Netsh - Add Firewall Allow Rule,post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
netsh-firewall-delete-rule,Netsh - Delete Firewall Rule,post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
netsh-firewall-disable,Netsh - Disable Windows Firewall,post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
netsh-firewall-port-forward,Netsh - Port Forwarding (Windows),post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
netsh-portproxy-add,Netsh - Add Port Proxy (Port Forward),post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
netsh-portproxy-show,Netsh - Show Port Proxy Rules,post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
nikto-web-scan,Nikto - Web Vulnerability Scanner,web,vulnerability-scanning,UNKNOWN,False,nikto,5,commands/generated/web-additions.json
passticket-mimikatz-export,Pass-the-Ticket - Export Tickets (Mimikatz),active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-kerberos.json
powershell-invoke-webrequest,PowerShell - Invoke-WebRequest,file-transfer,windows,UNKNOWN,False,powershell,5,commands/generated/file-transfer-additions.json
powerup-run,PowerUp - Windows Privesc Check,post-exploitation,enumeration-windows,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
privesccheck-run,PrivescCheck - Windows Enumeration,post-exploitation,enumeration-windows,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
proc-cmdline-all-processes,View All Process Command Lines,monitoring,process-monitoring,UNKNOWN,False,other,5,commands/monitoring/auto-generated-full-syntax-monitoring.json
proc-cmdline-specific-pid,View Specific Process Command Line,monitoring,process-monitoring,UNKNOWN,False,other,5,commands/monitoring/auto-generated-full-syntax-monitoring.json
ps-get-domain-dn-format,Convert Domain to Distinguished Name,enumeration,ldap-queries,UNKNOWN,False,ps,5,commands/enumeration/auto-generated-full-syntax-enumeration.json
psexec-shell,Impacket PSExec - Remote Shell,active-directory,lateral-movement,UNKNOWN,False,ps,5,commands/generated/active-directory-additions.json
psexec-verify-firewall,PSExec - Verify File and Printer Sharing Ports,active-directory,lateral-movement,UNKNOWN,False,ps,5,commands/exploitation/ad-lateral-movement-psexec.json
pspy-monitor,Pspy - Process Monitor,post-exploitation,enumeration-linux,UNKNOWN,False,ps,5,commands/generated/post-exploitation-additions.json
pth-verify-hash-format,Pass-the-Hash - Verify Hash Format,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-pth.json
revshell-ps-generator,Helper - Generate Base64 PowerShell Reverse Shell,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-helpers.json
rpcclient-enum,RPCClient - Enumerate SMB,active-directory,enumeration,UNKNOWN,False,other,5,commands/generated/active-directory-additions.json
run-directly-lhost,Run Directly Lhost,post-exploit,data-exfiltration,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
sar-cpu-monitoring,SAR CPU Utilization Monitoring,monitoring,resource-monitoring,UNKNOWN,False,other,5,commands/monitoring/auto-generated-full-syntax-monitoring.json
sc-sdshow-service,Sc Sdshow Service,post-exploit,general,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
scp-download,SCP - Download File,file-transfer,scp,UNKNOWN,False,other,5,commands/generated/file-transfer-additions.json
scp-upload,SCP - Upload File,file-transfer,scp,UNKNOWN,False,other,5,commands/generated/file-transfer-additions.json
searchsploit-search,Searchsploit - Search Exploits,exploitation,exploit-research,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
searchsploit-update,Searchsploit - Update Database,exploitation,exploit-research,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
seatbelt-run,Seatbelt - Windows Host Survey,post-exploitation,enumeration-windows,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
sharphound-collect,SharpHound - AD Data Collection,post-exploitation,active-directory,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
showmount-e-localhost,Showmount E Localhost,post-exploit,general,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
smb-share-windows-list,List SMB Shares (Windows CLI),enumeration,smb-enumeration,UNKNOWN,False,other,5,commands/enumeration/auto-generated-full-syntax-enumeration.json
smbclient-connect,SMBClient - Connect to Share,active-directory,enumeration,UNKNOWN,False,smbclient,5,commands/generated/active-directory-additions.json
smbmap-shares,SMBMap - Enumerate Shares,active-directory,enumeration,UNKNOWN,False,smbmap,5,commands/generated/active-directory-additions.json
socat-file-transfer,Socat - File Transfer,exploitation,file-transfer,UNKNOWN,False,other,5,commands/generated/exploitation-additions.json
socat-tcp-listen,Socat Tcp Listen,post-exploit,data-exfiltration,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
ssh-authlog-poison,SSH Auth Log Poisoning via Failed Login,web,N/A,UNKNOWN,False,ssh,5,commands/web/log-poisoning.json
strings-binary-analysis,Extract Strings from Binary,post-exploit,N/A,UNKNOWN,True,other,5,commands/utilities/extracted-utilities.json
suid-exploit,SUID - Exploit Binary,privilege-escalation,linux,UNKNOWN,False,other,5,commands/generated/privilege-escalation-additions.json
suid-find,SUID - Find Binaries,privilege-escalation,linux,UNKNOWN,False,other,5,commands/generated/privilege-escalation-additions.json
test-wsman,WinRM - Test-WSMan Verification,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-winrm.json
tftp-upload,TFTP - Upload File,file-transfer,tftp,UNKNOWN,False,other,5,commands/generated/file-transfer-additions.json
top-snapshot-cpu-sorted,Top CPU Consumers Snapshot,monitoring,resource-monitoring,UNKNOWN,False,other,5,commands/monitoring/auto-generated-full-syntax-monitoring.json
top-snapshot-memory-sorted,Top Memory Consumers Snapshot,monitoring,resource-monitoring,UNKNOWN,False,other,5,commands/monitoring/auto-generated-full-syntax-monitoring.json
uac-bypass-detection,Test UAC Bypass Detection,uac-bypass,N/A,UNKNOWN,False,other,5,commands/av-evasion/uac-bypass.json
ufw-disable,UFW - Disable Firewall,post-exploitation,firewall,UNKNOWN,False,other,5,commands/firewall.json
use-tar-to,Use Tar To,post-exploit,general,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
use-with-i,Use With I,post-exploit,data-exfiltration,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
vba-autoopen-variants,VBA Auto-Execution Methods,vba-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/vba-evasion.json
vba-caesar-cipher,VBA Caesar Cipher Shellcode,vba-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/vba-evasion.json
vba-shellcode-runner-basic,VBA Shellcode Runner (Basic),vba-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/vba-evasion.json
vba-stomping,VBA Stomping (P-Code Manipulation),vba-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/vba-evasion.json
vba-string-obfuscation,VBA String Obfuscation,vba-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/vba-evasion.json
vba-wmi-dechain,VBA WMI Process Dechaining,vba-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/vba-evasion.json
verify-cap-access,Verify Elevated Access from Capability Exploitation,post-exploit,privilege-escalation,UNKNOWN,False,other,5,commands/post-exploit/linux-capabilities-commands.json
verify-crackmapexec-installed,Verify CrackMapExec Installed,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-docker-images-available,Verify Docker Images Available,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-file-exists,Verify File Exists,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-getcap-installed,Verify getcap Utility Installed,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-impacket-installed,Verify Impacket Toolkit Installed,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-ldap-anonymous-bind,Verify LDAP Anonymous Bind Allowed,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-mimikatz-available,Verify Mimikatz Available,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-network-connectivity,Verify Network Connectivity to Target,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-root-access,Verify Root/Administrator Access,utilities,N/A,UNKNOWN,False,other,5,commands/utilities/verification-utilities.json
verify-root-access-ad,Helper - Verify Remote Access and Privileges,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-helpers.json
watch-n-ps,Watch N Ps,post-exploit,enumeration,UNKNOWN,False,other,5,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
wes-run,Windows Exploit Suggester,post-exploitation,enumeration-windows,UNKNOWN,False,other,5,commands/generated/post-exploitation-additions.json
wfuzz-param,Wfuzz - Parameter Fuzzing,web,fuzzing,UNKNOWN,False,other,5,commands/generated/web-additions.json
wget-recursive,Wget - Recursive Download,web,web-scraping,UNKNOWN,False,wget,5,commands/generated/web-additions.json
whatweb-scan,WhatWeb - Web Technology Scanner,recon,web,UNKNOWN,False,other,5,commands/generated/recon-additions.json
windbg-attach-process,WinDbg Attach to Process,debugging,N/A,UNKNOWN,False,other,5,commands/av-evasion/debugging.json
windbg-breakpoint-commands,WinDbg Breakpoint Commands,debugging,N/A,UNKNOWN,False,other,5,commands/av-evasion/debugging.json
windbg-disassemble,WinDbg Disassembly View,debugging,N/A,UNKNOWN,False,other,5,commands/av-evasion/debugging.json
windbg-edit-memory,WinDbg Edit Memory (Live Patching),debugging,N/A,UNKNOWN,False,other,5,commands/av-evasion/debugging.json
windbg-memory-inspection,WinDbg Memory Inspection,debugging,N/A,UNKNOWN,False,other,5,commands/av-evasion/debugging.json
winpeas-run,WinPEAS - Windows Privilege Escalation,post-exploitation,enumeration-windows,UNKNOWN,False,winpeas,5,commands/generated/post-exploitation-additions.json
wmi-creds-pscredential,Helper - Create PSCredential Object for WMI/WinRM,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-helpers.json
wmi-powershell-revshell,WMI - PowerShell Reverse Shell,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-wmi.json
wmi-verify-enabled,WMI - Verify Service Enabled,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/exploitation/ad-lateral-movement-wmi.json
wmiexec-shell,Impacket WMIExec - Remote Shell,active-directory,lateral-movement,UNKNOWN,False,other,5,commands/generated/active-directory-additions.json
wpscan-enumerate,WPScan - WordPress Scanner,web,cms-enumeration,UNKNOWN,False,other,5,commands/generated/web-additions.json
wscript-cscript-execution,WScript vs CScript Execution,jscript-evasion,N/A,UNKNOWN,False,other,5,commands/av-evasion/jscript-evasion.json
